Hache Ériphe|Hache|Niv. 200
Pelle Minstère|Pelle|Niv. 70
Pelle Hi'Sé'Moun'|Pelle|Niv. 70
Marteau Ni'Hok'|Marteau|Niv. 70
Hache Per'Ge'|Hache|Niv. 70
Bâton Lap'Louz'|Bâton|Niv. 70
Bagdette Café|Baguette|Niv. 69
Griffettes|Dague|Niv. 69
Kryst O'Boul|Bâton|Niv. 68
La Griffe Aiguisée|Épée|Niv. 68
Dagues Fourbesques|Dague|Niv. 67
Dagues Ruyère|Dague|Niv. 67
Baguette en Racine d'Abraknyde Sombre|Baguette|Niv. 67
God Rod|Bâton|Niv. 67
Ragnarok|Marteau|Niv. 66
Pelle Ripe|Pelle|Niv. 66
Coupeuse de Sifflet|Hache|Niv. 66
Sabre Nidanwa|Épée|Niv. 66
Trancheuse de Partie|Hache|Niv. 66
Pieu Vampirique|Baguette|Niv. 65
Le Cutter|Épée|Niv. 64
Blessdags|Dague|Niv. 64
Pelle Woukuis|Pelle|Niv. 64
Balgourde des Clairettes|Baguette|Niv. 63
Baguette Hylique|Baguette|Niv. 63
Bâton du Nidanwa|Bâton|Niv. 62
Boulgourde des Clairières|Hache|Niv. 62
Dagues Aerdala|Dague|Niv. 62
Hache Ebbah|Hache|Niv. 62
Arc du Koalak|Arc|Niv. 61
Découpeuse de Kralamoure|Épée|Niv. 61
Sceptre Zor|Bâton|Niv. 61
Bâton des Rois|Bâton|Niv. 60
Dague Haih'Ri'Don'|Dague|Niv. 60
Marteau Bo'Gan'|Marteau|Niv. 60
Bâton Lav'Heur'|Bâton|Niv. 60
Pelle Sécutrice|Pelle|Niv. 60
Découpeuse de Yench|Épée|Niv. 60
Pelle Rail'Zeur'|Pelle|Niv. 60
Arc Heub'Huz'|Arc|Niv. 60
Baguette Ta'Lay'|Baguette|Niv. 60
Hache Hev'Leu'|Hache|Niv. 60
Pelle Mechba|Pelle|Niv. 60
La Zulie Lame|Épée|Niv. 60
Bâton du Wobot|Bâton|Niv. 60
Bâton du Wa Wabbit|Bâton|Niv. 60
Epée Rnoh'Hel'|Épée|Niv. 60
Le Tison Fûté|Baguette|Niv. 59
Hache du Nidanwa|Hache|Niv. 59
Baguette du Scarabosse Doré|Baguette|Niv. 59
Bâton du Bwork Mage|Bâton|Niv. 58
Xaveur|Arc|Niv. 58
Le Tronknydum|Arc|Niv. 57
Bâton de Piggy Paupe|Bâton|Niv. 57
Hache Darsson|Hache|Niv. 57
Marteau Polpoulette|Marteau|Niv. 57
Arc de Cristal|Arc|Niv. 56
Bâton du Maître des Tofus|Bâton|Niv. 56
Kwakwalame|Épée|Niv. 56
Lame de Fon|Dague|Niv. 56
Baguette d'Houvette|Baguette|Niv. 55
Pelle Zébuth|Pelle|Niv. 55
Marteau Réfacteur|Marteau|Niv. 55
Arc de Kuri|Arc|Niv. 55
Hache du Mulou|Hache|Niv. 55
Hook|Bâton|Niv. 55
Marteau Re'Thu|Marteau|Niv. 55
Epée d'Ougicle|Épée|Niv. 55
Hache de Brèche|Hache|Niv. 54
Le Matronome|Marteau|Niv. 54
Marteau de Mirh|Marteau|Niv. 54
Racine Sauvageonne|Bâton|Niv. 54
Dagues d'Hichète|Dague|Niv. 54
Cruelle Pelle-Truelle|Pelle|Niv. 53
Bâton du Kanigrou|Bâton|Niv. 53
Baguette de Kloug|Baguette|Niv. 53
Razielle|Épée|Niv. 52
Pelle Doudesque|Pelle|Niv. 52
Pelle Musicale|Pelle|Niv. 52
Etoile du soir|Épée|Niv. 52
Baguette d'Eglise|Baguette|Niv. 52
Arc de Boo|Arc|Niv. 52
Marteau de Klüme|Marteau|Niv. 51
Bâton de Logram|Bâton|Niv. 51
Baguette des Cieux|Baguette|Niv. 51
Hache de Pierre|Hache|Niv. 51
Masse Aj Taye|Marteau|Niv. 51
Dague Hi'Mov'|Dague|Niv. 50
Pelle Ag'Heuze'|Pelle|Niv. 50
Pelle de Stroud émoussée|Pelle|Niv. 50
Bâton-Boule de Voyante|Bâton|Niv. 50
Pelle Ikan|Pelle|Niv. 50
Epée Dal'Douss'|Épée|Niv. 50
Marteau Reuh'Deuh'Piz'|Marteau|Niv. 50
Baguette Han'Dar'|Baguette|Niv. 50
Bâton de Karotz|Bâton|Niv. 50
Épée Glutine de Nowel|Épée|Niv. 50
Épée Nécronyx|Épée|Niv. 50
Baguette Deuh-Pain|Baguette|Niv. 50
Arc Tar'Huss'|Arc|Niv. 50
Hache Pi'Veuh'Nin'|Hache|Niv. 50
Bâton Boh'La'|Bâton|Niv. 50
Bâton du Manitou Zoth|Bâton|Niv. 50
Pelle Melle|Pelle|Niv. 50
Baguette Ni'Ninnin|Baguette|Niv. 50
Marteau Pinambour|Marteau|Niv. 50
L'Arc à Hick|Arc|Niv. 49
Epée Tillante|Épée|Niv. 49
Marteau Tape Doigts|Marteau|Niv. 49
Marteau Outar|Marteau|Niv. 48
L'Hyldegarde|Baguette|Niv. 48
Arc dit Kéha, version standard|Arc|Niv. 47
Hache d'Hulkrap|Hache|Niv. 47
Elagueuse de Charme|Hache|Niv. 47
Sceptre du Kanniboul Ebil|Bâton|Niv. 47
Bâton d'Haku|Bâton|Niv. 47
Arc des Rivages|Arc|Niv. 46
Bâton du Shodanwa|Bâton|Niv. 46
Dagues Honies|Dague|Niv. 46
Dagues Eurfolles|Dague|Niv. 46
Le Twote en Carton|Marteau|Niv. 46
Corbalame|Épée|Niv. 45
Abraton|Bâton|Niv. 45
Dague de Grouillot|Dague|Niv. 45
Lame d'Ogralimde|Épée|Niv. 45
Baguette à Pans|Baguette|Niv. 45
Dagues Aj'Deh'Là|Dague|Niv. 44
Epée de Traçon|Épée|Niv. 44
Bâton de Gobeuf|Bâton|Niv. 43
Bâton Akwadala|Bâton|Niv. 43
Marteau du Chafer Draugr|Marteau|Niv. 43
Masse Tmosfer|Marteau|Niv. 43
Pelle de Bois Dormant|Pelle|Niv. 43
Baguette Sylvien|Baguette|Niv. 43
Baguette Cetera|Baguette|Niv. 43
Arc de Kubitus|Arc|Niv. 43
Elagueuse d'Oliviolet|Hache|Niv. 42
Pioche de Grizou|Pioche|Niv. 41
Arc à Poulie Sciée|Arc|Niv. 41
Epée de Rekto Topi|Épée|Niv. 41
Kwaklame de Flammes|Épée|Niv. 41
Kwaklame de Terre|Épée|Niv. 41
Marteau du Boufcoul|Marteau|Niv. 41
Epée de Grüt|Épée|Niv. 41
Epée de Kalkanéus|Épée|Niv. 41
Couteau à Stek|Dague|Niv. 41
Kwaklame de Glace|Épée|Niv. 41
Kwaklame du Vent|Épée|Niv. 41
Epée de Kocksis|Épée|Niv. 41
Arc de Laikteur|Arc|Niv. 41
Rhizome Doré|Pelle|Niv. 40
Bâton de Dina, dit 'le Mythe'|Bâton|Niv. 40
Epée Hi'Zan'|Épée|Niv. 40
Epée de Rapiat|Épée|Niv. 40
Baguette Rikiki|Baguette|Niv. 40
Goultard|Épée|Niv. 40
Sabre Shodanwa|Épée|Niv. 40
Dague Hi'Bol'|Dague|Niv. 40
Baguette Stror'Di'Ner'|Baguette|Niv. 40
Bâton Bouk'Tou'|Bâton|Niv. 40
Dagues Cruelles d'Elorie Entuwan|Dague|Niv. 40
Dagues Eulasse|Dague|Niv. 40
Baguette Larvesque|Baguette|Niv. 40
Marteau Mah'Turj'|Marteau|Niv. 40
Arc Hord'Eon'|Arc|Niv. 40
Kamapêche|Outil|Niv. 40
Bâton du Tabi|Bâton|Niv. 40
Arc Hidsad|Arc|Niv. 40
Hache Pira'Teur'|Hache|Niv. 40
Bâton Tont'Ata|Bâton|Niv. 40
Scalpel de Bworknroll|Dague|Niv. 40
Gigantesque pierre d'âme parfaite|Pierre d'âme|Niv. 40
Pelle Ass'Tik'|Pelle|Niv. 40
Abrarc|Arc|Niv. 39
Coupeuse de Bombu|Hache|Niv. 39
Dagues Aiguisées|Dague|Niv. 39
Arc en Corne de Bouftou|Arc|Niv. 38
Bâton Dakn|Bâton|Niv. 37
Lame du Craqueleur|Épée|Niv. 37
Hache du Shodanwa|Hache|Niv. 36
Corde d'Ivan Nowé|Arc|Niv. 36
Le Scrounnchhh|Marteau|Niv. 35
Epée Cassée du Chevalier Malchanceux|Dague|Niv. 35
Hache Heuvante|Hache|Niv. 35
Bâton de fausse magie|Bâton|Niv. 35
Daguette|Baguette|Niv. 35
Marteau Toh'Lo|Marteau|Niv. 35
La Griffe|Épée|Niv. 35
Bâton du Maître des Tabis|Bâton|Niv. 34
Dagues Ancestrales|Dague|Niv. 34
Abraknydi Vivitus|Bâton|Niv. 34
Pelle de Koutoulou|Pelle|Niv. 34
Tueuse de Chênes|Hache|Niv. 33
Epée de Phong Huss|Épée|Niv. 33
Baguette en Racine d'Abraknyde|Baguette|Niv. 33
Arc Ecologique|Arc|Niv. 33
Les Lames en Table|Dague|Niv. 33
La crinière de Badoul|Épée|Niv. 33
Fendeuse de Merisier|Hache|Niv. 32
Bâton du Grand Pa Wabbit|Bâton|Niv. 32
Pelle Teuze|Pelle|Niv. 31
La Corde de Yamato|Arc|Niv. 31
Epée Royale du Bouftou|Épée|Niv. 30
Dague Hi'Don'|Dague|Niv. 30
Bâton du bandit baroudeur|Bâton|Niv. 30
Arc du Xueluom|Arc|Niv. 30
Bâton Carnivore|Bâton|Niv. 30
Baguette du bandit ensorceleur|Baguette|Niv. 30
Bouquet de Roses démoniaques|Épée|Niv. 30
Arc de Jeanne|Arc|Niv. 30
Le Rasoir Infernal|Dague|Niv. 30
Dagues Tylo|Dague|Niv. 30
Baguette Hoh'|Baguette|Niv. 30
Arc du bandit archer|Arc|Niv. 30
Bâton en Racine d'Abraknyde|Bâton|Niv. 30
Baguette Heure|Baguette|Niv. 30
Dagues O'Bert|Dague|Niv. 30
Grande pierre d'âme parfaite|Pierre d'âme|Niv. 30
Pelle Rin'|Pelle|Niv. 30
Bâton Bah'Pik'|Bâton|Niv. 30
Epée du bandit fine-lame|Épée|Niv. 30
Marteau d'Hectaupe|Marteau|Niv. 30
Marteau R'unique|Marteau|Niv. 30
Bâton d'Oubli|Bâton|Niv. 30
Epée Ta'Rad'|Épée|Niv. 30
Marteau Le'Stoye'|Marteau|Niv. 30
Arc Plass'Tik'|Arc|Niv. 30
Hache Hich'Ke'Bab'|Hache|Niv. 30
Bâton de Rapine|Bâton|Niv. 30
Bâton Cornu|Bâton|Niv. 29
Bashers|Dague|Niv. 29
Pelle du Craqueleur|Pelle|Niv. 29
Baguette d'Intelligence|Baguette|Niv. 29
La Lance à un "110"|Bâton|Niv. 29
Francisque à Brêles|Hache|Niv. 28
Nomoon|Arc|Niv. 28
Arc de Triomphe|Arc|Niv. 27
Lame du Chafer|Épée|Niv. 27
Baguette Rangleuse|Baguette|Niv. 27
Sargasse|Marteau|Niv. 27
Agride|Hache|Niv. 27
Dagues Sylvestres|Dague|Niv. 27
Baguette de Sagesse|Baguette|Niv. 27
Epée du Chevalier|Épée|Niv. 26
Epée d'Alle|Épée|Niv. 26
Marteau de l'Aurore|Marteau|Niv. 26
La Trancheuse de Bambou|Hache|Niv. 26
Lame du Bwork|Épée|Niv. 26
Mangeuse d'Erable|Hache|Niv. 25
Queues de Chatons|Dague|Niv. 25
La Klebik|Épée|Niv. 25
Arc en Racine d'Abraknyde|Arc|Niv. 25
Baguette du Tofu|Baguette|Niv. 25
Masse d'Ha|Marteau|Niv. 24
Arc Buse|Arc|Niv. 24
Pelle à Thart'|Pelle|Niv. 24
Barabas|Marteau|Niv. 23
Marteau Tau|Marteau|Niv. 23
Le Tranchant Infernal|Épée|Niv. 22
Arc Hancihaile|Arc|Niv. 22
Hache Huré|Hache|Niv. 22
Trancheuse de Noyer|Hache|Niv. 21
Pelle Houze|Pelle|Niv. 21
Le Marteau du Chafer|Marteau|Niv. 21
La Triste Lame|Épée|Niv. 21
La Queue Infernale|Épée|Niv. 21
Barbe Grise|Pelle|Niv. 20
La Canne Hête|Bâton|Niv. 20
Marteau du Bouftou|Marteau|Niv. 20
Moyenne pierre d'âme parfaite|Pierre d'âme|Niv. 20
L'Ergot Mina|Dague|Niv. 20
Pelle en Mousse|Pelle|Niv. 20
Baguette de Liriel|Baguette|Niv. 20
Arc du Bwork Archer|Arc|Niv. 20
Bâton de l'Homme Ours|Bâton|Niv. 20
Epée du Chevalier de Glace|Épée|Niv. 20
Marteau d'Ivoire|Marteau|Niv. 19
Arc Déroutant|Arc|Niv. 19
Pelle de Rapage|Pelle|Niv. 19
Koupe-koupe|Épée|Niv. 18
Marteau Pickeur|Marteau|Niv. 18
Epée d'Ha|Épée|Niv. 17
Faux usée du Paysan|Faux|Niv. 17
Pelle de Crapouille|Pelle|Niv. 17
Trancheuse d'If|Hache|Niv. 17
Epée Sacrée|Épée|Niv. 17
Dagues de Croclage|Dague|Niv. 17
Cerberus|Marteau|Niv. 16
Bâton Spirituel|Bâton|Niv. 16
Lame du Chevaucheur de Karne|Épée|Niv. 16
Epée de Fouraille|Épée|Niv. 15
Hache Térophyle|Hache|Niv. 15
Marteau de Raclage|Marteau|Niv. 15
Maillet Aclou|Marteau|Niv. 15
La Plantouze des Champs|Bâton|Niv. 15
Pelle des Champs|Pelle|Niv. 15
La Queue|Épée|Niv. 13
Dagues de Fouraille|Dague|Niv. 13
Faux de Farle Ingalsse|Faux|Niv. 13
Arc Holic|Arc|Niv. 13
Bâton de Bouftier|Bâton|Niv. 12
Hache Vôr'Om|Hache|Niv. 12
Baguette de l'initié|Baguette|Niv. 12
Dagues de l'initié|Dague|Niv. 12
Leurnettes|Dague|Niv. 12
Marteau de l'initié|Marteau|Niv. 12
Hache de l'initié|Hache|Niv. 12
Bâton Feuillu|Bâton|Niv. 12
Bâton de l'initié|Bâton|Niv. 12
Arc de l'initié|Arc|Niv. 12
Pelle de l'initié|Pelle|Niv. 12
Épée de l'initié|Épée|Niv. 12
Dagues du Bandit|Dague|Niv. 12
La Trancheuse d'Arakne|Hache|Niv. 11
Baguette de Glace|Baguette|Niv. 11
Arc Sifflant|Arc|Niv. 11
Baguette de Feu Follesque|Baguette|Niv. 10
Arc de Mulic Bere|Arc|Niv. 10
Petite pierre d'âme parfaite|Pierre d'âme|Niv. 10
Bâton de Boisaille|Bâton|Niv. 9
Mangeuse de Châtaignier|Hache|Niv. 8
Bâton Kouyu|Bâton|Niv. 8
Mangeuse de Frêne|Hache|Niv. 8
Marteau de Hargnok|Marteau|Niv. 8
Arc de Boisaille|Arc|Niv. 7
Epée de Boisaille|Épée|Niv. 7
Dagues de Boisaille|Dague|Niv. 7
Pelle de Boisaille|Pelle|Niv. 6
Mauvaise Pioche|Pioche|Niv. 6
Marteau de Boisaille|Marteau|Niv. 6
Arc Hade|Arc|Niv. 5
Hachette Hévlalav|Hache|Niv. 5
Baguette de Boisaille|Baguette|Niv. 3
Marteau de Forgeur de Grattoir|Marteau|Niv. 2
Tailladeuse de Manche|Dague|Niv. 2
Hachette de Bûcheron|Hache|Niv. 1
Canne à Koinkoin|Outil|Niv. 1
Ciseaux à rose démoniaque|Outil|Niv. 1
Petite Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Epée de Nowel|Épée|Niv. 1
Marteau Martel|Marteau|Niv. 1
Demi-Baguette|Baguette|Niv. 1
Couteau de Chasse|Dague|Niv. 1
Enorme Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Epée de Yingnitié|Épée|Niv. 1
Epée de Yanguru|Épée|Niv. 1
Petite Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Sublime Pierre d'âme|Pierre d'âme|Niv. 1
Flûte|Outil|Niv. 1
Hache Hémal|Hache|Niv. 1
Grande Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Enorme Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Moyenne Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Giga Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Sublime Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Sublime Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Enorme pierre d'âme parfaite|Pierre d'âme|Niv. 1
Gargantuesque pierre d'âme parfaite|Pierre d'âme|Niv. 1
Epée Tulante|Épée|Niv. 1
Pinceau|Outil|Niv. 1
Gants de Zrid|Outil|Niv. 1
Loupe|Outil|Niv. 1
Arc de Chasse|Arc|Niv. 1
Moyenne Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Petite Pierre d'âme|Pierre d'âme|Niv. 1
Moyenne Pierre d'âme|Pierre d'âme|Niv. 1
Grande Pierre d'âme|Pierre d'âme|Niv. 1
Enorme Pierre d'âme|Pierre d'âme|Niv. 1
Grande Pierre d'âme heureuse|Pierre d'âme|Niv. 1
Giga Pierre d'âme hasardeuse|Pierre d'âme|Niv. 1
Giga Pierre d'âme|Pierre d'âme|Niv. 1
Pierre d'âme parfaite renforcée|Pierre d'âme|Niv. 1
