Abracaska|Cœur|false
Abraknyde Ancestral|Pique|true
Yokianzhi de Papier|Carreau|false
Abraknydiens|Trèfle|false
Abraknydiens Irascibles|Carreau|false
Yokianzhi d''Encre|Pique|false
Abramu|Trèfle|false
Yokai des Tombeaux|Cœur|false
Agathe|Trèfle|false
Aigue-Marine|Bonus|true
Yoche|Bonus|false
Aile de Raie|Pique|false
Aileron de Requin|Pique|false
Alchillusions|Pique|false
XLII|Pique|false
Alliance d''Hichète|Cœur|false
Alliance Sorcelée|Pique|false
Xélomorphes|Carreau|false
Alliogemme|Cœur|false
Wobots|Cœur|false
Aluminite|Bonus|false
Wa Wobot|Carreau|false
Amublop Multicolore Royale|Carreau|false
Wa Wabbit|Pique|true
Amulette de Cantile|Cœur|false
Wabbits mutants|Trèfle|false
Amulette de Moon|Trèfle|false
Wabbits|Cœur|false
Amulette de Nileza|Carreau|false
Vortex|Carreau|false
Amulette du Gorgouille|Carreau|false
Vilinsekts|Trèfle|false
Amulette du Mineur Sombre|Bonus|false
Vers des sables|Trèfle|false
Amulette du Piou Rouge|Cœur|false
Vermines des champs|Bonus|false
Amulette du Scorbute|Pique|false
Ush Galesh|Trèfle|false
Andouillette de Gibier|Cœur|false
Anerice la Shushess|Pique|false
Ultram|Pique|false
Anguille Rôtie|Carreau|false
Tynrils|Cœur|false
Anguille Souroche Rôtie|Pique|false
Truite Flambée|Bonus|false
Animalades|Bonus|false
Truches|Pique|false
Animaux de la forêt|Pique|false
Troolls de Litneg|Cœur|false
Animaux des champs|Pique|false
Trithons|Cœur|false
Animaux du désert|Trèfle|true
Anneau Chevelu|Pique|true
Toxoliath|Cœur|true
Anneau de Koumiho|Cœur|false
Tournesol Affamé|Pique|false
Anneau de XLII|Pique|false
Tortilla|Bonus|false
Anneau du Dragon Cochon|Cœur|false
Anneau du Mineur Gogorifiant|Bonus|false
Torkélonia|Cœur|false
Topaze|Cœur|false
Anneau Hell|Trèfle|false
Tofus|Cœur|false
Anneau Nime|Trèfle|false
Tofu Royal|Pique|true
Anneau Rak|Carreau|false
Terrine Bontarienne|Trèfle|false
Anneau Rexik|Bonus|false
Arak-haï|Carreau|false
Tengu Givrefoux|Carreau|false
Arc à Chon|Cœur|false
Arc à Lamelles|Bonus|false
Teinture Orange Sanguine|Pique|false
Arc Ange|Trèfle|false
Tanukouï San|Carreau|false
Tanuki|Pique|false
Arc de Boo|Bonus|false
Arc de Flèche Mauve|Pique|false
Tanche en Matelote|Trèfle|false
Tal Kasha|Cœur|false
Arc du Roi des Borins|Bonus|true
Talisman Doline|Pique|false
Arc en Corne de Bouftou|Bonus|false
Tailladeuse de Manche|Bonus|false
Arc Hade|Bonus|false
Sylargh|Cœur|false
Arc Hancihaile|Carreau|false
Sucre d''Orge|Pique|true
Arc Nécrotique|Cœur|false
Substrat de Sylve|Carreau|false
Ardonite|Trèfle|false
Substrat de Futaie|Cœur|false
Armée de brume|Carreau|false
Substrat de Fourré|Trèfle|false
Armutins|Pique|false
Substrat de Forêt vierge|Trèfle|false
Aroumb|Pique|false
Substrat de Forêt primaire|Trèfle|false
Asservis|Pique|true
Substrat de Forêt|Carreau|false
Automates des Brigandins|Carreau|false
Bague Moutheuze|Bonus|false
Substrat de Fascine|Pique|false
Baguette Cetera|Pique|false
Substrat de Buisson|Cœur|false
Baguette de Boisaille|Bonus|false
Substrat de Bosquet|Pique|true
Baguette de Glace|Trèfle|false
Substrat de Bocage|Cœur|false
Baguette du Grand Glucid|Bonus|false
Submergés|Cœur|false
Baguette Hernelle|Bonus|false
Sphincter Cell|Pique|false
Baguette Houalle|Carreau|false
Baguette Irréelle|Bonus|false
Bakélélite|Carreau|false
Solar|Cœur|false
Bandeau Pandawushu|Bonus|false
Slipapier|Bonus|false
Bandits|Pique|false
Barbe de Zatoïshwan|Carreau|false
Skeunk|Trèfle|false
Sinistros|Trèfle|true
Bar Grillé|Pique|true
Silf le Rasboul Majeur|Pique|false
Batofu|Pique|false
Sidoas|Cœur|false
Bâton Cornu|Trèfle|false
Shogun Tofugawa|Cœur|false
Bâton de Crabe|Pique|false
Shin Larve|Cœur|true
Bâton des Prophètes|Trèfle|false
Bâton du Chêne Mou|Bonus|false
Bâton du Harpirate|Cœur|false
Shariva|Bonus|false
Bâton du Sandanwa|Carreau|false
Bâton Spirituel|Bonus|false
Servitude|Cœur|false
Beignet Astrubien|Pique|false
Serviteurs de l''indicible|Carreau|false
Beignet Astrubien Fortifiant|Trèfle|false
Scie à glace|Carreau|false
Beignet de Greuvette|Pique|false
Sceptre du Kanniboul Ebil|Bonus|false
Ben le Ripate|Carreau|true
Scarafeuilles|Carreau|false
Bethel Akarna|Trèfle|false
Bihilète|Trèfle|false
Scaracape Noire|Carreau|false
Billréole|Trèfle|false
Scarabosse Doré|Carreau|false
Blémiche|Bonus|false
Saucisse Fumée|Cœur|false
Blop Multicolore Royal|Cœur|false
Sardine à l''Étouffée|Pique|false
Blops|Trèfle|false
Blops Royaux|Carreau|false
Saphir|Pique|false
Boble mineure|Bonus|false
Boostache|Cœur|false
Sanguinaires|Cœur|false
Borodinski|Trèfle|false
Sang de Trooll|Carreau|false
Bottes d''Hulkrap|Cœur|false
Bottes du Berserkoffre|Trèfle|false
Sandales du Piou Vert|Bonus|false
Sandales Binosse|Cœur|false
Bottes du Boufcoul|Trèfle|false
Salade Sufokienne Fortifiante|Bonus|false
Bottes du Wabbit Céphale|Bonus|true
Salade Sufokienne|Pique|false
Bottes Hoktone|Pique|false
Salade Houbée|Trèfle|true
Bottes Nécrotiques|Trèfle|true
Bottes Ouroboulos|Carreau|false
Salace de poissons|Cœur|false
Bottes Phossiles|Carreau|false
Salace de Lotte|Cœur|false
Bottes Répané|Pique|false
Bouclier du Bûcheron|Bonus|false
Sabre Sandanwa|Carreau|false
Bouclier du Captain Amakna|Pique|true
Bouclier du Craqueleur|Cœur|false
Rutile|Cœur|true
Bouclier en Slip|Trèfle|false
Rune de Signature|Pique|true
Bouclier Taverne|Trèfle|true
Boudin Noir|Carreau|false
Ruffians de Cania|Pique|false
Rubis|Cœur|true
Boudin Noir Fortifiant|Carreau|true
Royalmouth|Trèfle|false
Boufcoiffe Royale|Bonus|false
Rouleau à Pâtisserie d''Aermyne|Bonus|false
Boufmouths|Trèfle|false
Roulade de Carne|Trèfle|false
Bouftou Royal|Pique|false
Roi Nidas|Trèfle|false
Bouftous|Cœur|false
Roi Imagami|Carreau|false
Bouftous d''Incarnam|Bonus|false
Bouillon de Chair|Bonus|false
Rod Gerse|Trèfle|false
Boulette de Viande|Bonus|false
Reine Nyée|Carreau|false
Bracelet du Glutin|Bonus|false
Reine des Voleurs|Pique|false
Breuvage Musculaire|Trèfle|true
Reine Amirukam|Pique|false
Brikoléreux|Carreau|true
Rats Strubiens|Trèfle|false
Brioche Dorée|Trèfle|false
Rats Dicaux|Trèfle|false
Briochette|Bonus|false
Brochet Farci|Pique|false
Rats des villes|Carreau|false
Rats Costauds|Trèfle|false
Brochet Tupe-Halett Farci|Trèfle|false
Brûlâmes|Trèfle|false
Rat Noir|Trèfle|false
Bûche d''Érable|Carreau|true
Bûche d''Oliviolet|Carreau|true
Rat Blanc|Cœur|false
Bûche de Bambou|Cœur|false
Quenelle Tijan Fortifiante|Pique|true
Bûche de Bambou Sombre|Carreau|false
Quenelle Tijan|Carreau|true
Bûche de Chêne|Pique|false
Quatre-feuilles|Carreau|false
Bûche de Merisier|Pique|false
Bûchette d''If|Cœur|false
Pyrute|Pique|false
Bûchette d''Oliviolet|Bonus|true
Bûchette de Charme|Trèfle|false
Proxima|Bonus|false
Bûchette de Châtaigner|Pique|false
Protozorreur|Carreau|false
Bûchette de Chêne|Pique|false
Pounicheur|Carreau|false
Bûchette de Frêne|Bonus|false
Potion Torboyo|Carreau|false
Bûchette de Merisier|Bonus|false
Potion Revitalisante|Pique|false
Bûchette de Noisetier|Bonus|false
Bulbouclier|Bonus|false
Burrito|Bonus|false
Potion Raide Izdaide|Bonus|false
Bworker|Trèfle|false
Potion Raide Emption|Pique|false
Bworkette|Carreau|false
Potion Raide Boule|Trèfle|false
Potion Jeud Raide|Pique|false
Bworks|Trèfle|false
Potion Géniale|Carreau|false
Bworks de Cania|Trèfle|false
Potion Fromagère|Pique|false
Cacterres|Cœur|false
Cacture|Cœur|false
Potion Étoilée|Trèfle|false
Cadran de Feu|Bonus|true
Potion Eau de fée|Trèfle|true
Cadran de Terre|Bonus|false
Cafra majeure|Trèfle|false
Potion de Voyageur Dimensionnel|Trèfle|false
Calcinés|Cœur|false
Canne de Mamie Bonbon|Bonus|false
Potion de Vieillesse|Bonus|true
Cape d''Ogivol|Cœur|false
Potion de Séisme|Bonus|false
Potion Raide Rêve|Trèfle|false
Cape de l''Aventurier|Bonus|false
Potion des Ancêtres|Trèfle|true
Cape de Tengu Givrefoux|Cœur|false
Potion de Goku|Bonus|false
Cape du Boostache|Bonus|false
Potion de Glandage|Pique|false
Cape du Mulou|Bonus|false
Cape du Prespic|Carreau|false
Cape Ouroboulos|Bonus|false
Cape Tivante|Pique|true
Potion de Donzelle|Cœur|false
Capignon|Cœur|false
Potion d''invocation de Percepteur|Pique|false
Potion d''Apisaphé|Bonus|true
Capitaine Meno|Carreau|false
Potion d''altération|Carreau|true
Potion Bulbique|Bonus|false
Carpette Vapeur|Carreau|true
Potion Axel Raide|Carreau|true
Caskoffre|Bonus|false
Pot-au-feu Goûteux Fortifiant|Trèfle|false
Ceinture Abdominable|Bonus|true
Pot-au-feu Goûteux|Cœur|false
Ceinture Aerdala|Carreau|false
Ceinture de Grozilla|Cœur|false
Porkass|Cœur|false
Ceinture de Klime|Pique|false
Poisson-Tigre Fumé|Carreau|true
Ceinture Dracochoune|Bonus|false
Poisson Pané Frit|Bonus|false
Ceinture du Minotoror|Bonus|false
Poisson Igloo Frit|Bonus|true
Ceinture du Molosse|Bonus|false
Ceinture Piquante|Cœur|false
Poisson-Chaton Fumé|Trèfle|false
Chafer Rōnin|Trèfle|false
Poisskaille en Fricassée|Cœur|true
Chafers|Pique|false
Chafers d''Incarnam|Bonus|false
Poêlée Paysanne|Cœur|false
Chalœil|Trèfle|false
Champs|Cœur|false
Chapardams|Bonus|false
Plaque d''acier|Bonus|false
Chapeau du Comte Razof|Trèfle|false
Chassouilleurs|Carreau|false
Plantes des champs|Bonus|false
Plantalas|Cœur|false
Planche hatoufer|Trèfle|true
Chaussquales|Pique|false
Planche de Toilette|Bonus|false
Chêne Mou|Cœur|false
Choudini|Trèfle|false
Planche de Surf|Cœur|false
Clan Martegel|Carreau|false
Planche de Salut|Carreau|false
Clef de l''Antre de Crocabulia|Trèfle|false
Planche de Gravure|Cœur|true
Clef de l''Épreuve de Draegnerys|Bonus|false
Clef de l''Horologium de XLII|Carreau|false
Planche Contreplaquée|Cœur|false
Clef de l''hypogée de l''Obsidiantre|Carreau|false
Planche à Repasser|Trèfle|false
Clef de la Bibliothèque du Maître Corbac|Bonus|false
Planche à Pâtisserie|Cœur|true
Planche à Pain|Carreau|true
Clef de la Cave du Toxoliath|Trèfle|false
Planche à Griller|Trèfle|false
Clef de la Clairière du Chêne Mou|Bonus|false
Planche Agglomérée|Carreau|false
Planche à Dessin|Bonus|true
Clef de la Cour du Bouftou Royal|Bonus|false
Pirates de Moon|Pique|true
Clef de la Galerie du Phossile|Trèfle|false
Pious|Bonus|false
Clef de la Grotte Hesque|Trèfle|false
Capitaine Ekarlatte|Carreau|false
Clef de la Maison Fantôme|Carreau|false
Pikmi|Pique|false
Clef de la Pyramide d''Ombre|Cœur|true
Pieu Vampirique|Bonus|false
Clef de la Tanière du Meulou|Cœur|false
Pierre d''âme héroïque|Carreau|false
Pichons|Bonus|false
Phossile|Cœur|false
Phorreurs|Carreau|true
Clef de la Tempête de l''Eliocalypse|Cœur|true
Pétunia mineure|Carreau|false
Clef des Champs|Bonus|false
Pétunia majeure|Bonus|false
Clef du Bateau du Chouque|Pique|false
Petite pierre d''âme parfaite|Cœur|false
Petite clef|Bonus|false
Clef du Château du Wa Wabbit|Carreau|false
Père Ver|Trèfle|false
Perche Sautée|Cœur|false
Clef du Château Ensablé|Carreau|false
Clef du Cimetière des mastodontes|Cœur|false
Pemmican aux Haricots|Bonus|true
Clef du Clos des Blops|Bonus|false
Pelle Teuze|Cœur|false
Clef du Domaine Ancestral|Pique|false
Pelle Melle|Trèfle|false
Pelle en Mousse|Pique|false
Clef du Donjon des Squelettes|Pique|false
Pelle du Mineur Sombre|Pique|false
Clef du Donjon du Comte Harebourg|Carreau|true
Pelle Dorado|Bonus|true
Pelle de Boisaille|Bonus|false
Clef du Grolandais violent|Trèfle|false
Clef du Laboratoire de Brumen Tinctorias|Pique|false
Pého mineure|Cœur|false
Clef du labyrinthe du Dragon Cochon|Cœur|false
Parmentier Fortifiant à l''Oignon|Cœur|false
Clef du Labyrinthe du Minotoror|Trèfle|false
Parmentier à l''Oignon|Pique|false
Clef du Ring du Capitaine Ekarlatte|Trèfle|false
Papillote au Citron|Cœur|false
Clef du Temple du Grand Ougah|Trèfle|false
Pain Ture|Carreau|false
Pain Trépide|Trèfle|false
Cochons|Pique|false
Coffre des Forgerons|Pique|false
Pain Tahde|Pique|false
Coiffe de Fraktale|Trèfle|false
Pain des Champs|Bonus|false
Coiffe du Chef Crocodaille|Cœur|false
Pain de Mie|Carreau|false
Coiffe du Chêne Mou|Pique|false
Coiffe du Dragon Cochon|Pique|false
Pain d''Épices|Cœur|true
Collier de perlouzes|Cœur|false
Pain Consistant|Bonus|false
Collier des Ecaflipuces|Bonus|false
Pain aux Flocons d''Avoine|Bonus|false
Pagne du Muloubar|Pique|false
Comte Harebourg|Pique|false
Comte Razof|Pique|false
Corailleur Magistral|Trèfle|false
Ougah|Pique|false
Corbacs|Trèfle|false
Corrompus|Carreau|false
Orbe régénérant mineur|Bonus|false
Corruption|Pique|false
Orbe régénérant majeur|Cœur|false
Couronne du Mansot Royal|Bonus|false
Orbe régénérant magistral|Pique|false
Cour Sombre|Trèfle|false
Craqueleur Légendaire|Pique|false
Orbe régénérant|Carreau|false
Craqueleurs|Cœur|true
Ombre|Carreau|false
Cristal|Cœur|false
Obsidiantre|Pique|true
Critus|Bonus|false
Obscuranti|Carreau|false
Crocabulia|Cœur|false
Nyoro mineure|Bonus|false
Nileza|Trèfle|false
Crocodailles de Crocuzko|Cœur|false
Nelween|Cœur|false
Crystal O''Boul|Pique|false
Nécrotiques|Carreau|false
Cuirassés|Trèfle|false
Nageoiture|Bonus|false
Dagob|Carreau|false
Nagate|Pique|false
Nacre|Cœur|true
Dague Rafeuse|Cœur|false
Muta|Bonus|false
Dagues de Fouraille|Carreau|false
Multygely|Trèfle|false
Mulous|Pique|false
Moskitogalurette|Trèfle|false
Moon|Trèfle|true
Monstres du Village des Zoths|Carreau|false
Dagues Eudin|Bonus|true
Monstres du Berceau d''Alma|Pique|false
Monstres des Tourbières|Trèfle|true
Dagues Ricol|Cœur|false
Daguette|Carreau|false
Monstres des ruines sous-marines|Carreau|false
Damadrya|Pique|false
Monstres des Plaines herbeuses|Cœur|false
Dantinéa|Carreau|true
Monstres des Plages de Moon|Trèfle|false
Monstres des plages|Carreau|false
Daube aux Épices|Carreau|false
Monstres des Larmes d''Ouronigride|Pique|true
Monstres des landes|Trèfle|false
Dazak Martegel|Trèfle|false
Monstres des Crocs de verre|Pique|false
Derma Tho|Cœur|false
Monstres des champs d''Incarnam|Bonus|false
Diamant|Trèfle|false
Monstres de Sakaï|Pique|false
Domo mineure|Trèfle|false
Monstres de la plage de corail|Carreau|false
Dopeuls|Carreau|false
Monstres de la nuit|Pique|false
Dorade au four|Carreau|false
Monstres de la Jungle Obscure|Pique|false
Draegnerys|Trèfle|false
Monstres de la Jungle Interdite|Cœur|false
Dragodindes|Carreau|true
Monstres de la Forêt pétrifiée|Trèfle|false
Dragoeufs Immatures|Carreau|false
Monstres de la forêt des Pins Perdus|Cœur|true
Monstres de la Bourgade|Pique|false
Monstres de l''île de Kartonpath|Trèfle|false
Dragoeufs Protecteurs|Pique|false
Dragolyre|Bonus|false
Monstres de l''Arche d''Otomaï|Pique|false
Dragon Cochon|Carreau|false
Monstres de l''Arbre Hakam|Cœur|false
Dragoss|Pique|false
Mob l''Éponge|Carreau|false
Eau de la Fontaine de Noffoub|Carreau|false
Missiz Frizz|Cœur|false
Miséreux|Trèfle|false
Ebonite|Trèfle|false
Misère|Carreau|false
Ecaflip City|Bonus|false
Minotot|Carreau|false
Ecaflipuces|Carreau|true
Égarés|Cœur|false
Minotoror|Pique|false
Einekeineux|Bonus|false
Minos|Carreau|false
Mijoté Récréatif|Bonus|false
Élixir des Trépasseurs|Bonus|false
Michette|Pique|false
El Piko|Trèfle|false
Meulou|Cœur|false
Émeraude|Pique|true
Enutrofors|Trèfle|false
Merkator|Carreau|false
Mercemers|Cœur|false
Espadon Poêlé|Carreau|false
Maudits|Pique|false
Estouffade de Morue|Cœur|false
Matougarous|Trèfle|false
Faluche|Pique|false
Masque de l''Abrakleur sombre|Carreau|false
Fantômes|Cœur|false
Marteau Pinière|Pique|false
Fecaflip|Bonus|false
Fendeuse d''Abraknyde|Cœur|false
Marteau du Boufcoul|Cœur|false
Ferrite|Cœur|false
Marteau d''Henual|Pique|true
Marinade Sucrée-Salée|Carreau|false
Feux spirituels|Bonus|false
Mantou|Carreau|false
Filet Mignon|Trèfle|false
Mantiscore|Trèfle|false
Mansots|Cœur|false
Filet Mignon Fortifiant|Trèfle|false
Fiole de Chichala|Bonus|false
Mansot Royal|Trèfle|true
Firefoux|Cœur|false
Mangeuse de Frêne|Cœur|false
Fougasse|Bonus|true
Malveilleurs|Trèfle|false
Founoroshi|Pique|false
Malléfisk|Trèfle|false
Fraktale|Carreau|false
Maître des Pantins|Cœur|true
Friture Amaknéenne|Bonus|false
Maître Corbac|Carreau|true
Fuji Givrefoux Nourricière|Trèfle|false
Magnésite|Bonus|true
Magik Riktus|Trèfle|false
Louffeur|Bonus|false
Capuche Souveraine du Roissingue|Cœur|true
Le Sabre Ayassalama|Cœur|false
Le Cutter|Cœur|false
Fungus|Pique|false
Le Chouque|Trèfle|false
Fuschia|Cœur|false
Larves|Bonus|false
Gaine Nyée|Carreau|false
Larve de Koutoulou|Trèfle|false
Gantie Royal|Bonus|false
La Rondelle|Carreau|false
Gaufre|Carreau|false
Larme d''Eniripsa|Carreau|false
Gaufre en or|Carreau|false
La Racine Cinati|Carreau|false
Gelano|Carreau|false
La Meulette|Cœur|false
Gelées|Trèfle|false
Lame du Craqueleur|Pique|false
Gelées Royales|Trèfle|true
Lame du Bwork|Bonus|false
Givrefoux|Pique|false
La Hache Ticot|Cœur|false
Gladialeçon|Cœur|false
La Griffe Aiguisée|Pique|false
Gliglis|Pique|false
La Doubitch O''Boul|Bonus|false
Gloots|Bonus|false
Kyoub majeure|Bonus|true
Glourséleste|Trèfle|true
Kwapa|Trèfle|true
Gloursons|Carreau|false
Kwakwa|Trèfle|false
Goujon en Tranche|Bonus|false
Kwaks|Pique|false
Goujon Kiye en Tranche|Bonus|true
Krobes|Pique|false
Kriptonite|Bonus|true
Goules|Trèfle|false
Kralamoure Grillé|Cœur|false
Gourlo le Terrible|Carreau|true
Kralamoure Géant|Trèfle|false
Grand Jeu|Pique|false
Kozaru|Carreau|false
Grésilobottes|Trèfle|true
Koumiho|Cœur|false
Grillade Brâkmarienne|Cœur|false
Koulosse|Pique|false
Kouartz|Bonus|true
Grillade Brâkmarienne Fortifiante|Carreau|false
Korriandre|Carreau|false
Grolloum|Cœur|false
Gros Bworks|Cœur|true
Koliet Aclou|Bonus|false
Gros Tofus|Pique|true
Koffrefors|Cœur|true
Kobalite|Cœur|false
Koalaks Mortels|Carreau|false
Bob du Paysan|Bonus|false
Sanglature|Bonus|false
Dagues Lassay|Carreau|false
Baguette Hernuement|Trèfle|true
Kolosso et Professeur Xa|Pique|false
Gruchape|Carreau|false
Koalaks|Trèfle|false
Gruchaussures|Cœur|false
Klime|Pique|false
Guerre|Trèfle|false
Kimbo|Carreau|false
Kharnozor|Carreau|false
Guildalogemme|Bonus|false
Kardorim|Bonus|false
Hache à Lamelles|Trèfle|false
Kannibouls de Moon|Pique|false
Hache Darsson|Pique|false
Kanniboul Ebil|Cœur|false
Hache du Dragoeuf|Pique|false
Kankreblath|Carreau|false
Hache du Korriandre|Trèfle|true
Kanistère|Bonus|false
Hache Hélème|Carreau|false
Kanigs des Dents de Pierre|Cœur|false
Hanshi et Shihan|Pique|false
Kanigroula|Pique|false
Haute Truche|Cœur|true
Jus de poisson pestilentiel|Carreau|false
Hordémons|Carreau|false
Jus de poisson méphitique|Trèfle|false
Horize mineure|Pique|false
Jus de poisson asphyxiant|Trèfle|false
Huile de Noix|Carreau|false
Incarnam Sud|Bonus|false
Incarnam Nord|Bonus|false
Huile de Pichon|Trèfle|false
Ilyzaelle|Cœur|false
Huile de Tournesol Sauvage|Bonus|false
Hulhu|Carreau|false
