Aroumb|Idole|80
Bihilète|Idole|44
Bihilète magistrale|Idole|114
Bihilète majeure|Idole|74
Bihilète mineure|Idole|4
Binar|Idole|170
Boble|Idole|88
Boble magistrale|Idole|168
Boble majeure|Idole|128
Boble mineure|Idole|48
Butor|Idole|65
Butor magistrale|Idole|145
Butor majeure|Idole|105
Butor mineure|Idole|25
Cafra|Idole|108
Cafra magistrale|Idole|188
Cafra majeure|Idole|148
Cafra mineure|Idole|68
Corrode|Idole|127
Critus|Idole|140
Dagob|Idole|85
Dagob magistrale|Idole|165
Dagob majeure|Idole|125
Dagob mineure|Idole|45
Djim|Idole|161
Domo|Idole|57
Domo magistrale|Idole|137
Domo majeure|Idole|97
Domo mineure|Idole|17
Dynamo|Idole|41
Dynamo magistrale|Idole|121
Dynamo majeure|Idole|81
Dynamo mineure|Idole|1
Horize|Idole|75
Horize magistrale|Idole|155
Horize majeure|Idole|115
Horize mineure|Idole|35
Hoskar|Idole|120
Hulhu|Idole|72
Hulhu magistrale|Idole|152
Hulhu majeure|Idole|112
Hulhu mineure|Idole|32
Korria|Idole|163
Kyoub|Idole|62
Kyoub magistrale|Idole|142
Kyoub majeure|Idole|102
Kyoub mineure|Idole|22
Leukide|Idole|90
Mérydique|Idole|180
Muta|Idole|60
Nahuatl|Idole|180
Nékinéko|Idole|110
Nyan|Idole|100
Nyoro|Idole|46
Nyoro magistrale|Idole|126
Nyoro majeure|Idole|86
Nyoro mineure|Idole|6
Ougah|Idole|50
Pého|Idole|63
Pého magistrale|Idole|143
Pého majeure|Idole|103
Pého mineure|Idole|23
Pénitent|Idole|123
Pétunia|Idole|53
Pétunia magistrale|Idole|133
Pétunia majeure|Idole|93
Pétunia mineure|Idole|13
Pikmi|Idole|77
Pikmi magistrale|Idole|157
Pikmi majeure|Idole|117
Pikmi mineure|Idole|37
Proxima|Idole|30
Sak|Idole|96
Sak magistrale|Idole|176
Sak majeure|Idole|136
Sak mineure|Idole|56
Teleb|Idole|91
Teleb magistrale|Idole|171
Teleb majeure|Idole|131
Teleb mineure|Idole|51
Ultram|Idole|130
Vaude|Idole|70
Yoche|Idole|55
Yoche magistrale|Idole|135
Yoche majeure|Idole|95
Yoche mineure|Idole|15
Zaihn|Idole|101
Zaihn magistrale|Idole|181
Zaihn majeure|Idole|141
Zaihn mineure|Idole|61
